step,raw_cmd_vel_lx,raw_cmd_vel_ly,raw_cmd_vel_lz,raw_cmd_vel_ax,raw_cmd_vel_ay,raw_cmd_vel_az,raw_back_joint,raw_left_shoulder_yaw,raw_left_shoulder_pitch,raw_left_elbow_pitch,raw_left_wrist_pitch,raw_left_wrist_roll,raw_left_gripper,raw_right_shoulder_yaw,raw_right_shoulder_pitch,raw_right_elbow_pitch,raw_right_wrist_pitch,raw_right_wrist_roll,raw_right_gripper,raw_head_yaw,raw_head_pitch,raw_head_roll,normalized_cmd_vel_lx,normalized_cmd_vel_ly,normalized_cmd_vel_lz,normalized_cmd_vel_ax,normalized_cmd_vel_ay,normalized_cmd_vel_az,normalized_back_joint,normalized_left_shoulder_yaw,normalized_left_shoulder_pitch,normalized_left_elbow_pitch,normalized_left_wrist_pitch,normalized_left_wrist_roll,normalized_left_gripper,normalized_right_shoulder_yaw,normalized_right_shoulder_pitch,normalized_right_elbow_pitch,normalized_right_wrist_pitch,normalized_right_wrist_roll,normalized_right_gripper,normalized_head_yaw,normalized_head_pitch,normalized_head_roll,denorm_if_raw_is_raw_cmd_vel_lx,denorm_if_raw_is_raw_cmd_vel_ly,denorm_if_raw_is_raw_cmd_vel_lz,denorm_if_raw_is_raw_cmd_vel_ax,denorm_if_raw_is_raw_cmd_vel_ay,denorm_if_raw_is_raw_cmd_vel_az,denorm_if_raw_is_raw_back_joint,denorm_if_raw_is_raw_left_shoulder_yaw,denorm_if_raw_is_raw_left_shoulder_pitch,denorm_if_raw_is_raw_left_elbow_pitch,denorm_if_raw_is_raw_left_wrist_pitch,denorm_if_raw_is_raw_left_wrist_roll,denorm_if_raw_is_raw_left_gripper,denorm_if_raw_is_raw_right_shoulder_yaw,denorm_if_raw_is_raw_right_shoulder_pitch,denorm_if_raw_is_raw_right_elbow_pitch,denorm_if_raw_is_raw_right_wrist_pitch,denorm_if_raw_is_raw_right_wrist_roll,denorm_if_raw_is_raw_right_gripper,denorm_if_raw_is_raw_head_yaw,denorm_if_raw_is_raw_head_pitch,denorm_if_raw_is_raw_head_roll,denorm_if_raw_is_normalized_cmd_vel_lx,denorm_if_raw_is_normalized_cmd_vel_ly,denorm_if_raw_is_normalized_cmd_vel_lz,denorm_if_raw_is_normalized_cmd_vel_ax,denorm_if_raw_is_normalized_cmd_vel_ay,denorm_if_raw_is_normalized_cmd_vel_az,denorm_if_raw_is_normalized_back_joint,denorm_if_raw_is_normalized_left_shoulder_yaw,denorm_if_raw_is_normalized_left_shoulder_pitch,denorm_if_raw_is_normalized_left_elbow_pitch,denorm_if_raw_is_normalized_left_wrist_pitch,denorm_if_raw_is_normalized_left_wrist_roll,denorm_if_raw_is_normalized_left_gripper,denorm_if_raw_is_normalized_right_shoulder_yaw,denorm_if_raw_is_normalized_right_shoulder_pitch,denorm_if_raw_is_normalized_right_elbow_pitch,denorm_if_raw_is_normalized_right_wrist_pitch,denorm_if_raw_is_normalized_right_wrist_roll,denorm_if_raw_is_normalized_right_gripper,denorm_if_raw_is_normalized_head_yaw,denorm_if_raw_is_normalized_head_pitch,denorm_if_raw_is_normalized_head_roll
246,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.22396118938922882,0.6887573599815369,-0.2377670258283615,0.1902136206626892,-0.03528155758976936,0.7838642001152039,-0.28378644585609436,-0.8973787426948547,-0.04601942375302315,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.676759958267212,1.1690418720245361,0.5048221349716187,1.2832108736038208,-0.1271810084581375,2.098365545272827,-0.18863114714622498,0.14200104773044586,-2.0224061012268066,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.22396118938922882,0.6887573599815369,-0.2377670258283615,0.1902136206626892,-0.03528155758976936,0.7838642001152039,-0.28378644585609436,-0.8973787426948547,-0.04601942375302315,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.02980777621269226,0.5359412431716919,-0.8757066130638123,-0.18087995052337646,-0.024160752072930336,0.3844963312149048,-0.322579950094223,-1.2711141109466553,0.059125348925590515
247,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.6642136573791504,-0.23316508531570435,0.17487381398677826,-0.07669904083013535,0.7838642001152039,-0.2883884012699127,-0.9004467129707336,-0.04601942375302315,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.738232970237732,1.091903567314148,0.5101789832115173,1.238029956817627,-0.4694443643093109,2.098365545272827,-0.19991913437843323,0.1334688365459442,-2.0224061012268066,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.6642136573791504,-0.23316508531570435,0.17487381398677826,-0.07669904083013535,0.7838642001152039,-0.2883884012699127,-0.9004467129707336,-0.04601942375302315,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.02793212980031967,0.5281319618225098,-0.8717532157897949,-0.18608810007572174,-0.029172705486416817,0.3844963312149048,-0.3244560956954956,-1.2722172737121582,0.059125348925590515
248,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.6442719101905823,-0.2316311001777649,0.17180584371089935,-0.07209710031747818,0.7838642001152039,-0.2929903268814087,-0.9004467129707336,-0.0475534051656723,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.738232970237732,1.029228925704956,0.5119646191596985,1.2289936542510986,-0.4314151108264923,2.098365545272827,-0.21120703220367432,0.1334688365459442,-2.0512399673461914,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.6442719101905823,-0.2316311001777649,0.17180584371089935,-0.07209710031747818,0.7838642001152039,-0.2929903268814087,-0.9004467129707336,-0.0475534051656723,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.02793212980031967,0.5217869281768799,-0.8704354166984558,-0.18712973594665527,-0.02861582115292549,0.3844963312149048,-0.3263322412967682,-1.2722172737121582,0.05904373899102211
249,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.6212621927261353,-0.2316311001777649,0.1595340073108673,-0.08743690699338913,0.7838642001152039,-0.29452431201934814,-0.8958447575569153,-0.0475534051656723,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.738232970237732,0.9569118022918701,0.5119646191596985,1.192849040031433,-0.5581792593002319,2.098365545272827,-0.2149696946144104,0.1462671458721161,-2.0512399673461914,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.6212621927261353,-0.2316311001777649,0.1595340073108673,-0.08743690699338913,0.7838642001152039,-0.29452431201934814,-0.8958447575569153,-0.0475534051656723,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.02793212980031967,0.5144657492637634,-0.8704354166984558,-0.1912962645292282,-0.030472099781036377,0.3844963312149048,-0.326957643032074,-1.2705625295639038,0.05904373899102211
250,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.6028544306755066,-0.2316311001777649,0.15800002217292786,-0.09664078801870346,0.7838642001152039,-0.2960582971572876,-0.8866409063339233,-0.0475534051656723,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.738232970237732,0.8990582227706909,0.5119646191596985,1.188330888748169,-0.6342377662658691,2.098365545272827,-0.21873235702514648,0.1718635857105255,-2.0512399673461914,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.6028544306755066,-0.2316311001777649,0.15800002217292786,-0.09664078801870346,0.7838642001152039,-0.2960582971572876,-0.8866409063339233,-0.0475534051656723,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.02793212980031967,0.5086088180541992,-0.8704354166984558,-0.19181707501411438,-0.03158586844801903,0.3844963312149048,-0.3275830149650574,-1.267253041267395,0.05904373899102211
251,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.5875146389007568,-0.23009711503982544,0.15800002217292786,-0.0951068103313446,0.7838642001152039,-0.30066022276878357,-0.8851069211959839,-0.04601942375302315,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.738232970237732,0.8508469462394714,0.5137502551078796,1.188330888748169,-0.6215614080429077,2.098365545272827,-0.23002026975154877,0.17612968385219574,-2.0224061012268066,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.5875146389007568,-0.23009711503982544,0.15800002217292786,-0.0951068103313446,0.7838642001152039,-0.30066022276878357,-0.8851069211959839,-0.04601942375302315,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.02793212980031967,0.5037280321121216,-0.8691176176071167,-0.19181707501411438,-0.03140024095773697,0.3844963312149048,-0.32945916056632996,-1.2667014598846436,0.059125348925590515
252,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.5614369511604309,-0.22396118938922882,0.17640778422355652,-0.10277671366930008,0.7838642001152039,-0.30066022276878357,-0.8897088766098022,-0.0475534051656723,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.738232970237732,0.7688875794410706,0.5208927392959595,1.2425479888916016,-0.684943437576294,2.098365545272827,-0.23002026975154877,0.16333138942718506,-2.0512399673461914,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.5614369511604309,-0.22396118938922882,0.17640778422355652,-0.10277671366930008,0.7838642001152039,-0.30066022276878357,-0.8897088766098022,-0.0475534051656723,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.02793212980031967,0.4954306483268738,-0.8638464212417603,-0.18556728959083557,-0.03232837840914726,0.3844963312149048,-0.32945916056632996,-1.268356204032898,0.05904373899102211
253,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.5491651296615601,-0.2208932340145111,0.17487381398677826,-0.09970875084400177,0.7838642001152039,-0.2991262674331665,-0.8927768468856812,-0.05062136426568031,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.738232970237732,0.730318546295166,0.524463951587677,1.238029956817627,-0.6595906615257263,2.098365545272827,-0.22625768184661865,0.1547991782426834,-2.10890793800354,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.5491651296615601,-0.2208932340145111,0.17487381398677826,-0.09970875084400177,0.7838642001152039,-0.2991262674331665,-0.8927768468856812,-0.05062136426568031,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.02793212980031967,0.4915260374546051,-0.8612107634544373,-0.18608810007572174,-0.031957123428583145,0.3844963312149048,-0.32883378863334656,-1.2694593667984009,0.0588805228471756
254,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.526155412197113,-0.2178252786397934,0.17947575449943542,-0.11965049803256989,0.7838642001152039,-0.2960582971572876,-0.8943107724189758,-0.05215534567832947,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.738232970237732,0.6580015420913696,0.5280351638793945,1.2515842914581299,-0.8243840932846069,2.098365545272827,-0.21873235702514648,0.15053324401378632,-2.137741804122925,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.526155412197113,-0.2178252786397934,0.17947575449943542,-0.11965049803256989,0.7838642001152039,-0.2960582971572876,-0.8943107724189758,-0.05215534567832947,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.02793212980031967,0.48420482873916626,-0.858575165271759,-0.18452565371990204,-0.03437028452754021,0.3844963312149048,-0.3275830149650574,-1.2700109481811523,0.05879891663789749
255,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.5000777244567871,-0.21935924887657166,0.17487381398677826,-0.12732040882110596,0.7838642001152039,-0.2929903268814087,-0.8927768468856812,-0.04908738657832146,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.738232970237732,0.5760421752929688,0.5262495875358582,1.238029956817627,-0.8877662420272827,2.098365545272827,-0.21120703220367432,0.1547991782426834,-2.080073833465576,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2346990555524826,0.5000777244567871,-0.21935924887657166,0.17487381398677826,-0.12732040882110596,0.7838642001152039,-0.2929903268814087,-0.8927768468856812,-0.04908738657832146,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.02793212980031967,0.47590750455856323,-0.8598929643630981,-0.18608810007572174,-0.0352984257042408,0.3844963312149048,-0.3263322412967682,-1.2694593667984009,0.058962132781744
256,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.23009711503982544,0.4862719178199768,-0.22242721915245056,0.1840776950120926,-0.1257864236831665,0.7838642001152039,-0.2883884012699127,-0.8912428617477417,-0.05062136426568031,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.7118874788284302,0.5326520204544067,0.5226783156394958,1.2651385068893433,-0.8750898241996765,2.098365545272827,-0.19991913437843323,0.15906527638435364,-2.10890793800354,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.23009711503982544,0.4862719178199768,-0.22242721915245056,0.1840776950120926,-0.1257864236831665,0.7838642001152039,-0.2883884012699127,-0.8912428617477417,-0.05062136426568031,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.02873598039150238,0.4715147614479065,-0.8625285625457764,-0.18296320736408234,-0.03511279821395874,0.3844963312149048,-0.3244560956954956,-1.2689077854156494,0.0588805228471756
257,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.23009711503982544,0.4632622003555298,-0.22396118938922882,0.19481556117534637,-0.1365242898464203,0.7838642001152039,-0.2853204309940338,-0.8897088766098022,-0.05368932709097862,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.7118874788284302,0.4603349566459656,0.5208927392959595,1.2967652082443237,-0.9638247489929199,2.098365545272827,-0.19239380955696106,0.16333138942718506,-2.1665756702423096,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.23009711503982544,0.4632622003555298,-0.22396118938922882,0.19481556117534637,-0.1365242898464203,0.7838642001152039,-0.2853204309940338,-0.8897088766098022,-0.05368932709097862,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.02873598039150238,0.46419358253479004,-0.8638464212417603,-0.17931750416755676,-0.03641219437122345,0.3844963312149048,-0.3232053518295288,-1.268356204032898,0.058717306703329086
258,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.22702915966510773,0.43718451261520386,-0.21935924887657166,0.21015536785125732,-0.15800002217292786,0.7838642001152039,-0.27765053510665894,-0.8912428617477417,-0.058291271328926086,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.6943236589431763,0.3783756196498871,0.5262495875358582,1.3419461250305176,-1.1412945985794067,2.098365545272827,-0.1735805720090866,0.15906527638435364,-2.253077745437622,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.22702915966510773,0.43718451261520386,-0.21935924887657166,0.21015536785125732,-0.15800002217292786,0.7838642001152039,-0.27765053510665894,-0.8912428617477417,-0.058291271328926086,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.02927187830209732,0.4558962285518646,-0.8598929643630981,-0.1741093397140503,-0.03901098296046257,0.3844963312149048,-0.32007843255996704,-1.2689077854156494,0.05847248062491417
259,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2178252786397934,0.42337870597839355,-0.21322332322597504,0.22549517452716827,-0.1672039031982422,0.7838642001152039,-0.27458256483078003,-0.8958447575569153,-0.058291271328926086,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.6416325569152832,0.3349854648113251,0.5333920121192932,1.387127161026001,-1.217353105545044,2.098365545272827,-0.16605524718761444,0.1462671458721161,-2.253077745437622,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2178252786397934,0.42337870597839355,-0.21322332322597504,0.22549517452716827,-0.1672039031982422,0.7838642001152039,-0.27458256483078003,-0.8958447575569153,-0.058291271328926086,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.03087957203388214,0.4515035152435303,-0.8546217679977417,-0.16890117526054382,-0.04012475162744522,0.3844963312149048,-0.31882765889167786,-1.2705625295639038,0.05847248062491417
260,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.19941750168800354,0.40036898851394653,-0.200951486825943,0.2316311001777649,-0.1595340073108673,0.7838642001152039,-0.2715145945549011,-0.8989127278327942,-0.05522330850362778,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.5362499952316284,0.2626684308052063,0.5476769804954529,1.4051995277404785,-1.1539710760116577,2.098365545272827,-0.15852992236614227,0.13773493468761444,-2.1954095363616943,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.19941750168800354,0.40036898851394653,-0.200951486825943,0.2316311001777649,-0.1595340073108673,0.7838642001152039,-0.2715145945549011,-0.8989127278327942,-0.05522330850362778,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.03409496694803238,0.4441823363304138,-0.844079315662384,-0.16681791841983795,-0.03919661045074463,0.3844963312149048,-0.31757688522338867,-1.2716656923294067,0.05863569676876068
261,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.19328157603740692,0.3850291669368744,-0.19328157603740692,0.23316508531570435,-0.16260196268558502,0.7838642001152039,-0.2684466242790222,-0.9004467129707336,-0.05522330850362778,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.5011225938796997,0.21445702016353607,0.5566051006317139,1.4097175598144531,-1.1793239116668701,2.098365545272827,-0.1510045975446701,0.1334688365459442,-2.1954095363616943,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.19328157603740692,0.3850291669368744,-0.19328157603740692,0.23316508531570435,-0.16260196268558502,0.7838642001152039,-0.2684466242790222,-0.9004467129707336,-0.05522330850362778,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.03516676649451256,0.4393015205860138,-0.8374903202056885,-0.16629710793495178,-0.039567865431308746,0.3844963312149048,-0.3163261115550995,-1.2722172737121582,0.05863569676876068
262,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.17947575449943542,0.3650874197483063,-0.18254370987415314,0.2346990555524826,-0.15800002217292786,0.7838642001152039,-0.26691266894340515,-0.9004467129707336,-0.05522330850362778,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.4220858812332153,0.15178227424621582,0.5691044330596924,1.4142357110977173,-1.1412945985794067,2.098365545272827,-0.14724200963974,0.1334688365459442,-2.1954095363616943,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.17947575449943542,0.3650874197483063,-0.18254370987415314,0.2346990555524826,-0.15800002217292786,0.7838642001152039,-0.26691266894340515,-0.9004467129707336,-0.05522330850362778,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.03757831081748009,0.4329564869403839,-0.8282656669616699,-0.16577628254890442,-0.03901098296046257,0.3844963312149048,-0.3157007396221161,-1.2722172737121582,0.05863569676876068
