step,state_cmd_vel_lx,state_cmd_vel_ly,state_cmd_vel_lz,state_cmd_vel_ax,state_cmd_vel_ay,state_cmd_vel_az,state_back_joint,state_left_shoulder_yaw,state_left_shoulder_pitch,state_left_elbow_pitch,state_left_wrist_pitch,state_left_wrist_roll,state_left_gripper,state_right_shoulder_yaw,state_right_shoulder_pitch,state_right_elbow_pitch,state_right_wrist_pitch,state_right_wrist_roll,state_right_gripper,state_head_yaw,state_head_pitch,state_head_roll
224,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.13499030470848083,0.44025248289108276,-1.023165225982666,1.2762720584869385,-0.07669904083013535,0.004601942375302315,-0.2715145945549011,-0.9004467129707336,-0.03374757617712021
225,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.139592245221138,0.5660389065742493,-0.954136073589325,1.2041748762130737,-0.08436894416809082,0.004601942375302315,-0.2715145945549011,-0.9004467129707336,-0.03374757617712021
226,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.15493206679821014,0.6626796722412109,-0.8943107724189758,1.1182719469070435,-0.0920388475060463,0.004601942375302315,-0.2715145945549011,-0.9004467129707336,-0.03374757617712021
227,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.17180584371089935,0.7639224529266357,-0.8314175605773926,0.9848156571388245,-0.11044661700725555,0.004601942375302315,-0.2715145945549011,-0.9004467129707336,-0.03374757617712021
228,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11198059469461441,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.1595340073108673,0.8406214714050293,-0.7946020364761353,0.8406214714050293,-0.11198059469461441,0.004601942375302315,-0.2715145945549011,-0.9019806981086731,-0.03374757617712021
229,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.17487381398677826,0.9203884601593018,-0.7685243487358093,0.6657476425170898,-0.07976700365543365,0.004601942375302315,-0.2730485796928406,-0.9065826535224915,-0.03528155758976936
230,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.19174760580062866,0.9694758653640747,-0.7271068692207336,0.5108156204223633,-0.05675728991627693,0.004601942375302315,-0.2853204309940338,-0.9065826535224915,-0.03528155758976936
231,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.1978835165500641,0.983281672000885,-0.6749515533447266,0.37889325618743896,-0.02147573046386242,0.007669903803616762,-0.29145634174346924,-0.9065826535224915,-0.03528155758976936
232,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.21629129350185394,0.9648739099502563,-0.6243301630020142,0.279184490442276,0.003067961661145091,0.041417479515075684,-0.2929903268814087,-0.9065826535224915,-0.03528155758976936
233,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22242721915245056,0.9326603412628174,-0.5675728917121887,0.18100973963737488,0.019941750913858414,0.06596117466688156,-0.2929903268814087,-0.9065826535224915,-0.03528155758976936
234,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.21629129350185394,0.9111846089363098,-0.5230874419212341,0.12118448317050934,0.0475534051656723,0.06289321184158325,-0.2929903268814087,-0.9019806981086731,-0.03528155758976936
235,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.21629129350185394,0.9035146832466125,-0.47400006651878357,0.06442718952894211,0.09357282519340515,0.02147573046386242,-0.29452431201934814,-0.8943107724189758,-0.03528155758976936
236,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22396118938922882,0.9004467129707336,-0.452524334192276,0.02147573046386242,0.11811652034521103,0.006135923322290182,-0.29452431201934814,-0.8912428617477417,-0.03528155758976936
237,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.21935924887657166,0.8989127278327942,-0.4494563639163971,-0.013805827125906944,0.11811652034521103,0.006135923322290182,-0.2929903268814087,-0.8881748914718628,-0.03528155758976936
238,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.2208932340145111,0.8897088766098022,-0.44792237877845764,-0.019941750913858414,0.1089126393198967,0.006135923322290182,-0.2899223566055298,-0.8881748914718628,-0.03528155758976936
239,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22242721915245056,0.8666991591453552,-0.4141748249530792,0.00920388475060463,0.07976700365543365,0.006135923322290182,-0.2822524607181549,-0.8881748914718628,-0.03528155758976936
240,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.2208932340145111,0.8360195159912109,-0.3635534346103668,0.0782330185174942,0.032213594764471054,0.006135923322290182,-0.2822524607181549,-0.8881748914718628,-0.03834952041506767
241,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.21935924887657166,0.803805947303772,-0.3190680146217346,0.16106797754764557,-0.0,0.007669903803616762,-0.28071847558021545,-0.8881748914718628,-0.03988350182771683
242,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.21935924887657166,0.7669904232025146,-0.2684466242790222,0.2454369217157364,-0.01840776950120926,0.04908738657832146,-0.28071847558021545,-0.8881748914718628,-0.03988350182771683
243,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.2208932340145111,0.7439807057380676,-0.24083498120307922,0.28685441613197327,-0.006135923322290182,0.11351457983255386,-0.28071847558021545,-0.8897088766098022,-0.04295146092772484
244,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.2208932340145111,0.7332428097724915,-0.23009711503982544,0.2929903268814087,0.004601942375302315,0.16873788833618164,-0.28071847558021545,-0.8897088766098022,-0.04295146092772484
245,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.21935924887657166,0.7255728840827942,-0.23009711503982544,0.26384469866752625,0.00920388475060463,0.23930099606513977,-0.28071847558021545,-0.8897088766098022,-0.04295146092772484
246,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.21935924887657166,0.7133010625839233,-0.23009711503982544,0.22549517452716827,-0.003067961661145091,0.29452431201934814,-0.28071847558021545,-0.8897088766098022,-0.04295146092772484
247,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.2208932340145111,0.6979612708091736,-0.23009711503982544,0.19634954631328583,-0.026077672839164734,0.3574175238609314,-0.28071847558021545,-0.8897088766098022,-0.04295146092772484
248,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22396118938922882,0.6749515533447266,-0.23009711503982544,0.18561168015003204,-0.058291271328926086,0.4218447208404541,-0.28378644585609436,-0.8897088766098022,-0.04295146092772484
249,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22396118938922882,0.6519418358802795,-0.22549517452716827,0.17947575449943542,-0.07056311517953873,0.48473793268203735,-0.2883884012699127,-0.8897088766098022,-0.04295146092772484
250,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22396118938922882,0.6320000886917114,-0.22549517452716827,0.17794176936149597,-0.07976700365543365,0.5368932485580444,-0.29145634174346924,-0.8912428617477417,-0.04295146092772484
251,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22549517452716827,0.6135923266410828,-0.22549517452716827,0.16413594782352448,-0.08283495903015137,0.598252534866333,-0.29145634174346924,-0.8897088766098022,-0.04295146092772484
252,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22396118938922882,0.5936505794525146,-0.22396118938922882,0.16413594782352448,-0.09050486981868744,0.6626796722412109,-0.2960582971572876,-0.8897088766098022,-0.04295146092772484
253,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22549517452716827,0.5767768025398254,-0.2178252786397934,0.16873788833618164,-0.0920388475060463,0.7179030179977417,-0.2960582971572876,-0.8897088766098022,-0.04295146092772484
254,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22549517452716827,0.558368980884552,-0.21629129350185394,0.1733398288488388,-0.09817477315664291,0.7700583338737488,-0.2960582971572876,-0.8897088766098022,-0.04908738657832146
255,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22856314480304718,0.5384272336959839,-0.20555342733860016,0.17947575449943542,-0.11198059469461441,0.7792622447013855,-0.2960582971572876,-0.8897088766098022,-0.04908738657832146
256,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22702915966510773,0.5169515013694763,-0.2070874124765396,0.17947575449943542,-0.11351457983255386,0.7792622447013855,-0.2960582971572876,-0.8897088766098022,-0.04908738657832146
257,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22549517452716827,0.4970097839832306,-0.2070874124765396,0.17947575449943542,-0.12118448317050934,0.7792622447013855,-0.2960582971572876,-0.8897088766098022,-0.04908738657832146
258,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22549517452716827,0.47400006651878357,-0.2070874124765396,0.19328157603740692,-0.13345633447170258,0.7792622447013855,-0.28378644585609436,-0.8897088766098022,-0.04908738657832146
259,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22549517452716827,0.4555923044681549,-0.2070874124765396,0.2040194422006607,-0.14726215600967407,0.7792622447013855,-0.28378644585609436,-0.8897088766098022,-0.05522330850362778
260,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22549517452716827,0.4356505572795868,-0.20555342733860016,0.2178252786397934,-0.16106797754764557,0.7792622447013855,-0.27458256483078003,-0.8897088766098022,-0.05522330850362778
261,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22242721915245056,0.4111068546772003,-0.18867963552474976,0.23009711503982544,-0.16566991806030273,0.7792622447013855,-0.2730485796928406,-0.8897088766098022,-0.05522330850362778
262,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.20862138271331787,0.3973010182380676,-0.1840776950120926,0.2316311001777649,-0.16260196268558502,0.7792622447013855,-0.2715145945549011,-0.8897088766098022,-0.05522330850362778
263,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.19174760580062866,0.37889325618743896,-0.1702718734741211,0.23316508531570435,-0.16260196268558502,0.7792622447013855,-0.2715145945549011,-0.8927768468856812,-0.05522330850362778
264,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.18100973963737488,0.36201947927474976,-0.16566991806030273,0.23316508531570435,-0.16260196268558502,0.7792622447013855,-0.2715145945549011,-0.8958447575569153,-0.05522330850362778
265,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.18254370987415314,0.3405437469482422,-0.14879614114761353,0.23316508531570435,-0.16413594782352448,0.7792622447013855,-0.2715145945549011,-0.8958447575569153,-0.05522330850362778
266,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.18561168015003204,0.3160000443458557,-0.13038836419582367,0.23316508531570435,-0.16413594782352448,0.7792622447013855,-0.2684466242790222,-0.8958447575569153,-0.05522330850362778
267,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.18867963552474976,0.2883884012699127,-0.10124272853136063,0.2377670258283615,-0.16566991806030273,0.7792622447013855,-0.2684466242790222,-0.8958447575569153,-0.05522330850362778
268,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.1871456503868103,0.26691266894340515,-0.0782330185174942,0.2377670258283615,-0.16413594782352448,0.7792622447013855,-0.2684466242790222,-0.8958447575569153,-0.05522330850362778
269,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.18561168015003204,0.24697090685367584,-0.05368932709097862,0.2346990555524826,-0.16260196268558502,0.7792622447013855,-0.2684466242790222,-0.8958447575569153,-0.05215534567832947
270,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.1840776950120926,0.23623304069042206,-0.041417479515075684,0.2208932340145111,-0.1564660370349884,0.7792622447013855,-0.2684466242790222,-0.8958447575569153,-0.05215534567832947
271,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.18867963552474976,0.2208932340145111,-0.023009711876511574,0.19481556117534637,-0.14726215600967407,0.7792622447013855,-0.27458256483078003,-0.8958447575569153,-0.05215534567832947
272,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.19941750168800354,0.2070874124765396,-0.01073786523193121,0.17640778422355652,-0.14572817087173462,0.7792622447013855,-0.27765053510665894,-0.8958447575569153,-0.05215534567832947
273,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.21629129350185394,0.1902136206626892,0.01073786523193121,0.1533980816602707,-0.14879614114761353,0.7792622447013855,-0.28378644585609436,-0.8958447575569153,-0.05215534567832947
274,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22396118938922882,0.17487381398677826,0.03528155758976936,0.139592245221138,-0.15186409652233124,0.7792622447013855,-0.28685441613197327,-0.8958447575569153,-0.05215534567832947
275,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.2316311001777649,0.15186409652233124,0.07363107800483704,0.1089126393198967,-0.16260196268558502,0.7792622447013855,-0.29452431201934814,-0.8958447575569153,-0.05215534567832947
276,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.24390295147895813,0.13192234933376312,0.11504855751991272,0.09357282519340515,-0.16260196268558502,0.7792622447013855,-0.2991262674331665,-0.8958447575569153,-0.05215534567832947
277,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.2546408176422119,0.11504855751991272,0.15800002217292786,0.08283495903015137,-0.16260196268558502,0.7792622447013855,-0.302194207906723,-0.8958447575569153,-0.04908738657832146
278,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.26384469866752625,0.09970875084400177,0.2040194422006607,0.05368932709097862,-0.16260196268558502,0.7792622447013855,-0.30526217818260193,-0.8958447575569153,-0.04908738657832146
279,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.2715145945549011,0.0920388475060463,0.24083498120307922,0.032213594764471054,-0.16566991806030273,0.7792622447013855,-0.3129320740699768,-0.8958447575569153,-0.04908738657832146
280,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.2761165499687195,0.08436894416809082,0.26998060941696167,0.015339807607233524,-0.16413594782352448,0.7792622447013855,-0.3160000443458557,-0.8958447575569153,-0.04908738657832146
281,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.279184490442276,0.06596117466688156,0.3160000443458557,-0.0015339808305725455,-0.17180584371089935,0.7792622447013855,-0.3160000443458557,-0.8958447575569153,-0.04908738657832146
282,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.279184490442276,0.04295146092772484,0.3635534346103668,-0.019941750913858414,-0.17180584371089935,0.7792622447013855,-0.3160000443458557,-0.8958447575569153,-0.04908738657832146
283,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.28071847558021545,0.029145635664463043,0.401902973651886,-0.04295146092772484,-0.16413594782352448,0.7792622447013855,-0.3160000443458557,-0.8958447575569153,-0.04908738657832146
284,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.2822524607181549,0.007669903803616762,0.452524334192276,-0.05675728991627693,-0.15186409652233124,0.7792622447013855,-0.3160000443458557,-0.8958447575569153,-0.04908738657832146
285,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.2822524607181549,-0.01073786523193121,0.503145694732666,-0.0782330185174942,-0.14726215600967407,0.7792622447013855,-0.3160000443458557,-0.8958447575569153,-0.04908738657832146
286,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.2853204309940338,-0.02147573046386242,0.5399612188339233,-0.09817477315664291,-0.1426602154970169,0.7792622447013855,-0.3160000443458557,-0.8958447575569153,-0.04908738657832146
287,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.28378644585609436,-0.03374757617712021,0.5706408619880676,-0.11965049803256989,-0.14726215600967407,0.7792622447013855,-0.31446605920791626,-0.8958447575569153,-0.04908738657832146
288,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.28071847558021545,-0.05675728991627693,0.6105243563652039,-0.1533980816602707,-0.1533980816602707,0.7792622447013855,-0.3067961633205414,-0.8958447575569153,-0.04908738657832146
289,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.27765053510665894,-0.07976700365543365,0.6488738656044006,-0.18254370987415314,-0.16566991806030273,0.7792622447013855,-0.3067961633205414,-0.8958447575569153,-0.04908738657832146
290,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.26998060941696167,-0.1089126393198967,0.6933593153953552,-0.22396118938922882,-0.17180584371089935,0.7792622447013855,-0.30526217818260193,-0.8958447575569153,-0.04908738657832146
291,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.2592427432537079,-0.12885437905788422,0.7363107800483704,-0.2623107135295868,-0.1595340073108673,0.7792622447013855,-0.3037281930446625,-0.8958447575569153,-0.04908738657832146
292,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.24390295147895813,-0.15800002217292786,0.7976700067520142,-0.31446605920791626,-0.16413594782352448,0.7792622447013855,-0.29145634174346924,-0.8958447575569153,-0.04908738657832146
293,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.23623304069042206,-0.18561168015003204,0.8574952483177185,-0.3681553900241852,-0.17180584371089935,0.7792622447013855,-0.29145634174346924,-0.8958447575569153,-0.04908738657832146
294,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.23316508531570435,-0.20862138271331787,0.9111846089363098,-0.4141748249530792,-0.17947575449943542,0.7792622447013855,-0.29145634174346924,-0.8958447575569153,-0.04908738657832146
295,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.23316508531570435,-0.22856314480304718,0.9648739099502563,-0.45099034905433655,-0.1702718734741211,0.7792622447013855,-0.29145634174346924,-0.8943107724189758,-0.04908738657832146
296,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.22396118938922882,-0.24083498120307922,0.9970875382423401,-0.4586602449417114,-0.1702718734741211,0.7792622447013855,-0.2883884012699127,-0.8927768468856812,-0.04908738657832146
297,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.2147573083639145,-0.2592427432537079,1.035436987876892,-0.4693981111049652,-0.17487381398677826,0.7792622447013855,-0.2822524607181549,-0.8927768468856812,-0.04908738657832146
298,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.19634954631328583,-0.28378644585609436,1.0921943187713623,-0.4862719178199768,-0.19328157603740692,0.7792622447013855,-0.2822524607181549,-0.8927768468856812,-0.04908738657832146
299,-0.0,0.0,0.0,0.0,0.0,0.0,0.09800619632005692,-0.003067961661145091,0.11044661700725555,-1.477223515510559,-0.14112623035907745,0.004601942375302315,-0.003067961661145091,-0.19174760580062866,-0.3037281930446625,1.133611798286438,-0.5000777244567871,-0.20248545706272125,0.7792622447013855,-0.2822524607181549,-0.8927768468856812,-0.04908738657832146
